no,date,type,total,F1910,F1920,F1930,F1940,F1950,F1960,F1970,F1980,F1990,F2000,F2010,M1910,M1920,M1930,M1940,M1950,M1960,M1970,M1980,M1990,M2000,M2010,1-Hokkaido,2-Aomori,3-Iwate,4-Akita,5-Miyagi,6-Yamagata,7-Fukushima,8-Ibaraki,9-Tochigi,10-Gunma,11-Saitama,12-Chiba,13-Tokyo,14-Kanagawa,15-Niigata,16-Toyama,17-Ishikawa,18-Fukui,19-Yamanashi,20-Nagano,21-Gifu,22-Shizuoka,23-Aichi,24-Mie,25-Shiga,26-Kyoto,27-Osaka,28-Hyogo,29-Nara,30-Wakayama,31-Tottori,32-Shimane,33-Okayama,34-Hiroshima,35-Yamaguchi,36-Tokushima,37-Kagawa,38-Ehime,39-Kochi,40-Fukuoka,41-Saga,42-Nagasaki,43-Kumamoto,44-Oita,45-Miyazaki,46-Kagoshima,47-Okinawa,99-Others,map_1-Hokkaido,map_2-Aomori,map_3-Iwate,map_4-Akita,map_5-Miyagi,map_6-Yamagata,map_7-Fukushima,map_8-Ibaraki,map_9-Tochigi,map_10-Gunma,map_11-Saitama,map_12-Chiba,map_13-Tokyo,map_14-Kanagawa,map_15-Niigata,map_16-Toyama,map_17-Ishikawa,map_18-Fukui,map_19-Yamanashi,map_20-Nagano,map_21-Gifu,map_22-Shizuoka,map_23-Aichi,map_24-Mie,map_25-Shiga,map_26-Kyoto,map_27-Osaka,map_28-Hyogo,map_29-Nara,map_30-Wakayama,map_31-Tottori,map_32-Shimane,map_33-Okayama,map_34-Hiroshima,map_35-Yamaguchi,map_36-Tokushima,map_37-Kagawa,map_38-Ehime,map_39-Kochi,map_40-Fukuoka,map_41-Saga,map_42-Nagasaki,map_43-Kumamoto,map_44-Oita,map_45-Miyazaki,map_46-Kagoshima,map_47-Okinawa,map_99-Others,title,detail,is_fake,event_id
20,2016-05-15,0,117744992,231359,2554067,5875923,8266737,7769404,7569354,8446099,6380325,5496369,5038710,2845806,44182,1067669,4183493,7378392,7561203,7623566,8734025,6646213,5786134,5287991,2957971,5224008,1265464,1233422,989900,2253737,1088543,1870238,2838093,1922461,1918179,7115052,6105267,13302031,8926374,2228166,1037700,1121897,764676,813616,2041728,1978105,3602158,7330514,1058129,1328170,2541963,8630483,5387044,795357,555098,555484,674780,1866064,2764330,1359188,436978,569345,805493,0,4975592,804330,1226490,1038938,675446,0,10000,1397884,1317077,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,3,3,3,4,0,0,0,3,3,4,4,0,0,オバマ大統領の広島訪問が延期に,"アメリカのオバマ大統領が広島市の平和記念公園を訪れる予定だったが、南海・大型連休連続地震を受け、延期となる。
オバマ大統領は「日本の皆さまにお見舞い申し上げます」とメッセージを公表。",true,59
21,2016-06-05,0,117744992,231359,2554067,5875923,8266737,7769404,7569354,8446099,6380325,5496369,5038710,2845806,44182,1067669,4183493,7378392,7561203,7623566,8734025,6646213,5786134,5287991,2957971,5224008,1265464,1233422,989900,2253737,1088543,1870238,2838093,1922461,1918179,7115052,6105267,13302031,8926374,2228166,1037700,1121897,764676,813616,2041728,1978105,3602158,7330514,1058129,1328170,2541963,8630483,5387044,795357,555098,555484,674780,1866064,2764330,1359188,436978,569345,805493,0,4975592,804330,1226490,1038938,675446,0,10000,1397884,1317077,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,3,3,3,4,0,0,0,3,3,4,4,0,0,気象庁、一部県の「完全沈没」を公表,"気象庁が高知県、宮崎県、鹿児島県が完全に沈没したことを発表。
当初は津波により海水が平地に流れ込んだと思われていたが、実際は地盤沈下により水没したとのこと。

インターネット上には「日本沈没論」が広がるが、菅官房長官は「そのようなことはない」と定例会見で発言。
安倍首相は沈没区域のかさ上げを指示。",true,60
22,2016-07-20,0,117744902,231269,2554067,5875923,8266737,7769404,7569354,8446099,6380325,5496369,5038710,2845806,44182,1067669,4183493,7378392,7561203,7623566,8734025,6646213,5786134,5287991,2957971,5224008,1265464,1233422,989900,2253737,1088543,1870238,2838093,1922461,1918179,7115052,6105267,13302031,8926374,2228166,1037700,1121897,764616,813616,2041728,1978105,3602158,7330514,1058129,1328170,2541953,8630473,5387034,795357,555098,555484,674780,1866064,2764330,1359188,436978,569345,805493,0,4975592,804330,1226490,1038938,675446,0,10000,1397884,1317077,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,6,5,5,3,3,0,0,0,0,0,3,3,3,4,0,0,0,3,3,4,4,0,0,若狭湾沖地震,"福井県沿岸でマグネチュード7.5の地震が発生。
迅速な避難により、死者は100人以下に抑えられるも、福井県の関西電力高浜原子力発電所3号機と4号機が電源喪失して放射能が飛散。
福井県ほぼ全域が居住不可能地域に。

京都府も全地域が避難推奨地域となるも、府民の90%は避難をせず、自宅に留まる。
大阪府、兵庫県でも大きな混乱が発生。",true,62
23,2016-08-02,0,117744902,231269,2554067,5875923,8266737,7769404,7569354,8446099,6380325,5496369,5038710,2845806,44182,1067669,4183493,7378392,7561203,7623566,8734025,6646213,5786134,5287991,2957971,5224008,1265464,1233422,989900,2253737,1088543,1870238,2838093,1922461,1918179,7115052,6105267,13302031,8926374,2228166,1037700,1121897,764616,813616,2041728,1978105,3602158,7330514,1058129,1328170,2541953,8630473,5387034,795357,555098,555484,674780,1866064,2764330,1359188,436978,569345,805493,0,4975592,804330,1226490,1038938,675446,0,10000,1397884,1317077,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,6,5,5,3,3,0,0,0,0,0,3,3,3,4,0,0,0,3,3,4,4,0,0,関西電力、原子力安全基準の試験結果改ざん,"毎日新聞が、事故を起こした高浜原子力発電所について、試験結果書類を改ざんし、再稼働前の適合性審査をクリアしていたことをスクープ。

関西電力経営陣は会見で土下座。",true,64
25,2017-03-10,0,117476896,151769,2274567,5762514,8105237,7756404,7560854,8445599,6380325,5496369,5038710,3287806,25182,890669,4048493,7247295,7533703,7602066,8732025,6646213,5786134,5287991,3416971,5177377,1242339,1213967,967687,2246733,1071056,1837199,2820504,1910362,1905940,7139925,6118655,13454935,8955178,2200494,1028635,1116569,757544,803835,2022428,1961138,3576078,7350627,1043706,1329587,2532945,8624267,5362409,783294,541141,549383,666853,1856658,2753529,1341860,426638,561661,788597,0,4980800,797610,1208224,1026778,664593,0,10000,1408681,1338477,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,6,5,5,3,3,0,0,0,0,0,3,3,3,4,0,0,0,3,3,4,4,0,0,国外退避計画が漏えい,"政府が日本人の海外退避計画を作成していることが、朝日新聞の取材で判明。
最悪の場合、2020年までに沖縄を除く国土が沈没するとのこと。
マスコミに情報提供した外務省職員は秘密保護法により起訴されるも、これを機に避難計画論議が活発化。
安倍首相は会見にて、国連、G7、G20等と連携を深め、日本人の避難を進めることを約束。

英会話教室に通い始める人が続出。",true,65
26,2017-08-17,0,117476896,151769,2274567,5762514,8105237,7756404,7560854,8445599,6380325,5496369,5038710,3287806,25182,890669,4048493,7247295,7533703,7602066,8732025,6646213,5786134,5287991,3416971,5177377,1242339,1213967,967687,2246733,1071056,1837199,2820504,1910362,1905940,7139925,6118655,13454935,8955178,2200494,1028635,1116569,757544,803835,2022428,1961138,3576078,7350627,1043706,1329587,2532945,8624267,5362409,783294,541141,549383,666853,1856658,2753529,1341860,426638,561661,788597,0,4980800,797610,1208224,1026778,664593,0,10000,1408681,1338477,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,6,5,5,3,3,0,0,0,0,0,3,3,3,4,0,0,0,3,3,4,4,0,0,国民難民高等弁務官事務所、日本人避難支援に消極姿勢,"大量の日本人が難民化する可能性に関し、国民難民高等弁務官事務所が談話を発表。

「すべての難民が平等に扱われるべき」としたうえで、「日本が難民受け入れに消極的だった事実を忘れるべきでない」と付け加えた。

日本政府は国際組織の援助を受けず、独自に各国と交渉を続けることとなった。",true,83
28,2018-03-10,0,117151674,105769,2006067,5560014,8024237,7726404,7548354,8445599,6380325,5496369,5038710,3742806,15682,743669,3797493,7082795,7509981,7578566,8732025,6646213,5786134,5287991,3896471,5123123,1215434,1191332,941842,2238585,1050711,1798759,2800040,1896285,1891700,7166364,6131732,13630335,8986191,2168298,1018088,1110370,749316,792455,1999973,1941397,3545735,7374028,1026926,1331236,2522464,8617047,5333759,769259,524902,542284,657630,1845714,2740963,1321699,414608,552720,768939,0,4986859,789792,1186971,1012630,651965,0,8000,1421243,1361971,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,6,5,5,3,3,0,0,0,0,0,3,3,3,4,0,0,0,3,3,4,4,0,0,軍需系企業の海外移転が決定,"本籍地の完全移転、社員の将来的な国籍変更を条件に、一部の日本企業とその社員・家族を受け入れることを中国政府が発表。
ロシアとアメリカもその流れに倣い、日本企業の誘致が加速。
三菱重工の中国移転に続き、IHIはロシア、川崎重工はアメリカへ。

三菱重工は「中国の発展に貢献してまいります」とコメントを発表。",true,74
29,2018-03-12,0,83233020,74039,1404247,3892010,5616966,5408483,5148354,5911920,4466228,3847459,3527097,2619965,10978,520569,2658246,4957957,5256987,6667329,6112418,4652350,4050294,3701594,2727530,5292220,1384531,1360429,1110939,2407682,1219808,1967856,3300040,2396285,2391700,7666364,6631732,14939365,9986191,2337395,1187185,1279467,918413,890475,2499973,2441397,4045735,1976008,810616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,1421243,1361971,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,2_3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,西日本一斉沈没,"1か月に渡り、西日本で震度5強レベルの揺れが止ることなく発生。
絶えまなく地盤沈下が起こり、30日で西日本が沈没した。

経済的困窮に喘ぐ個人や企業が続出。
円の価値は暴落し、国の財政は破綻。IMFの融資を受けることとなる。",true,67
30,2018-04-20,0,83233020,74039,1404247,3892010,5616966,5408483,5148354,5911920,4466228,3847459,3527097,2619965,10978,520569,2658246,4957957,5256987,6667329,6112418,4652350,4050294,3701594,2727530,5292220,1384531,1360429,1110939,2407682,1219808,1967856,3300040,2396285,2391700,7666364,6631732,14939365,9986191,2337395,1187185,1279467,918413,890475,2499973,2441397,4045735,1976008,810616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,1421243,1361971,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,予期せぬ「沈没好況」,"ファッションモールのLUMINEが
「もうすぐ死ぬから、今をおしゃれに」
というキャッチコピーの広告を発表。

それを皮切りに、様々な企業が沈没を連想させる広告を作成。
消費者の心を掴み、「沈没好況」が生まれる。",false,85
31,2018-09-07,0,83233020,74039,1404247,3892010,5616966,5408483,5148354,5911920,4466228,3847459,3527097,2619965,10978,520569,2658246,4957957,5256987,6667329,6112418,4652350,4050294,3701594,2727530,5292220,1384531,1360429,1110939,2407682,1219808,1967856,3300040,2396285,2391700,7666364,6631732,14939365,9986191,2337395,1187185,1279467,918413,890475,2499973,2441397,4045735,1976008,810616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,1421243,1361971,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,自民党総裁選公示,"安倍晋三総裁の任期満了に伴う、自民党総裁選挙が公示。
現職の安倍晋三総裁、石破茂元幹事長、野田聖子元総務会長の3氏が立候補。

読売新聞は社説にて、「史上最も重大な自民党総裁選」。",false,92
32,2018-09-20,0,83233020,74039,1404247,3892010,5616966,5408483,5148354,5911920,4466228,3847459,3527097,2619965,10978,520569,2658246,4957957,5256987,6667329,6112418,4652350,4050294,3701594,2727530,5292220,1384531,1360429,1110939,2407682,1219808,1967856,3300040,2396285,2391700,7666364,6631732,14939365,9986191,2337395,1187185,1279467,918413,890475,2499973,2441397,4045735,1976008,810616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,1421243,1361971,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,自民党総裁選投開票,"自民党総裁選にて、立候補の3氏は以下のように訴えた。
安倍氏「私が最後に死ぬ日本人」
石破氏「1人でも多くの日本人を助け出す」
野田氏「世界に散らばった日本人が生活していけるよう、道を探りたい」

海外首脳からの知名度が高い安倍氏が圧勝で再選。
国民から「総裁選なんてやっている場合か」という声が上がる一方、ニューヨークタイムズは3氏の勇気を称え「米国が失った真の政治家」と絶賛した。",true,77
34,2019-01-15,0,82261520,28039,1135747,3689510,5535966,5378483,5135854,5911920,4466228,3847459,3527097,2774965,1478,373569,2407246,4793457,5186987,6643829,6112418,4652350,4050294,3701594,2907030,5237162,1357227,1337459,1084711,2399413,1199161,1928846,3279273,2382000,2377249,7695732,6647540,14963113,10020201,2304722,1176482,1273176,910063,878926,2477185,2421363,4014942,1278826,793587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,1433991,1381170,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,各国政府、日本人受け入れを容認,"アメリカ政府、日本人1万人の受け入れを決定。
政府間での受け入れ交渉実現は初。
トランプ大統領は「同盟国の日本を見捨てるわけにはいかない」

続いてオーストラリアが8000人、カナダが1万人、ブラジルが3万人、インドネシアが5万人を受け入れることを発表。",true,71
35,2019-02-10,0,82261520,28039,1135747,3689510,5535966,5378483,5135854,5911920,4466228,3847459,3527097,2774965,1478,373569,2407246,4793457,5186987,6643829,6112418,4652350,4050294,3701594,2907030,5237162,1357227,1337459,1084711,2399413,1199161,1928846,3279273,2382000,2377249,7695732,6647540,14963113,10020201,2304722,1176482,1273176,910063,878926,2477185,2421363,4014942,1278826,793587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,1433991,1381170,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,移住者選定方法が決定,"政府、移住世帯と移住先は、外国語能力が一定と思われる世帯の中から、無作為抽選で行うと発表。

連日全国の神社が祈る人で溢れかえった。",true,72
36,2019-06-03,0,82261520,28039,1135747,3689510,5535966,5378483,5135854,5911920,4466228,3847459,3527097,2774965,1478,373569,2407246,4793457,5186987,6643829,6112418,4652350,4050294,3701594,2907030,5237162,1357227,1337459,1084711,2399413,1199161,1928846,3279273,2382000,2377249,7695732,6647540,14962613,10020201,2304722,1176482,1273176,910063,878926,2477185,2421363,4014942,1278826,793587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,1433991,1381670,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,海外移住がスタート,"移住客船第1号がインドネシアに向けて出発。

",true,73
38,2020-03-20,0,81869506,12039,936247,3586010,5524466,5348483,5123354,5911920,4466228,3847459,3527097,2933665,978,235569,2373160,4728457,5102987,6620329,6112418,4652350,4050294,3701594,3074402,5157704,1318071,1304517,1047098,2387544,1169541,1872892,3249481,2361504,2356515,7737349,6669710,15010976,10068474,2257855,1161123,1264154,898088,862354,2444005,2392133,3969782,1278326,769166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,1452273,1400871,2,0,0,0,1,1,1_5,1,1,1,2,2,2,2,1,1,0,3,1,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,東京在住の男性が新型コロナウイルスに感染,"世界各地で猛威を振るう新型コロナウイルスのが日本上陸。
政府は「外出を控えてほしい」と呼びかけるも、効果はなし。
死者は5万人を超えた。

各地で住民が死者の埋葬を自主的に実施。
清潔な街並みが保たれた。",true,48
39,2020-08-25,0,81869506,12039,936247,3586010,5524466,5348483,5123354,5911920,4466228,3847459,3527097,2933665,978,235569,2373160,4728457,5102987,6620329,6112418,4652350,4050294,3701594,3074402,5157704,1318071,1304517,1047098,2387544,1169541,1872892,3249481,2361504,2356515,7737349,6669710,15010976,10068474,2257855,1161123,1264154,898088,862354,2444005,2392133,3969782,1278326,769166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,1452273,1400871,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,西日本一斉沈没から2年半経過,"日本人の海外避難者が1万人を超える。

西日本沈没以来、大災害がないことから、「沈没はしないのでは？」という安心論が広がるも、気象庁は「予断を許してはいけない」と、警戒を呼びかける。

NHKは防災関連の特番を放送。視聴率は5.4%。",true,80
40,2020-11-01,0,81869506,12039,936247,3586010,5524466,5348483,5123354,5911920,4466228,3847459,3527097,2933665,978,235569,2373160,4728457,5102987,6620329,6112418,4652350,4050294,3701594,3074402,5157704,1318071,1304517,1047098,2387544,1169541,1872892,3249481,2361504,2356515,7737349,6669710,15010976,10068474,2257855,1161123,1264154,898088,862354,2444005,2392133,3969782,1278326,769166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,1452273,1400871,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,国際結婚で海外移住した日本人、1000人突破,"沈没危機発生以降、国際結婚で海外ビザを取得した日本人の数が1000人を超える。うち8割が女性。
SNSには結婚避難者を非難する声も目立つ。

BBCは英国人と結婚した日本人女性を取材。
女性は「未婚だった私は運がよかった。でも、頑張って外国語を勉強してきたのも事実」。",true,84
41,2020-12-31,0,81869506,12039,936247,3586010,5524466,5348483,5123354,5911920,4466228,3847459,3527097,2933665,978,235569,2373160,4728457,5102987,6620329,6112418,4652350,4050294,3701594,3074402,5157704,1318071,1304517,1047098,2387544,1169541,1872892,3249481,2361504,2356515,7737349,6669710,15010976,10068474,2257855,1161123,1264154,898088,862354,2444005,2392133,3969782,1278326,769166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,1452273,1400871,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,新しい10年間の終わり,"渋谷は新年を祝う人とネオンの光で埋め尽くされた。

福島第一原発2号機の危機に始まった10年間が幕を閉じた。
東京電力が供給する東京中心部の電気は、原発事故以降も一度も途切れることはなかった。",true,79
